user_id,group,age,gender,height_cm,weight_kg,champ_number
2,,, ,,,1
3,,, ,,,2
4,,, ,,,3
5,,, ,,,4
6,,, ,,,5
7,,, ,,,6
8,,, ,,,7
9,,, ,,,8
10,,, ,,,9
11,,, ,,,10
12,,, ,,,11
13,,, ,,,12
20,,, ,,,9
24,,, ,,,3
26,,, ,,,5
27,,, ,,,6
29,,, ,,,8
30,,, ,,,9
31,,, ,,,10
32,,, ,,,1
33,,, ,,,12
34,,, ,,,3
35,,, ,,,4
36,,, ,,,5
37,,, ,,,6
38,,, ,,,11
41,,, ,,,10
42,,, ,,,1
43,,, ,,,2
44,,, ,,,3
45,,, ,,,4
48,,, ,,,7
50,,, ,,,9
51,,, ,,,10
52,,, ,,,1
53,,, ,,,2
54,,, ,,,3
55,,, ,,,4
56,,, ,,,5
57,,, ,,,12
58,,, ,,,7
59,,, ,,,8
60,,, ,,,9
65,,, ,,,4
66,,, ,,,5
67,,, ,,,6
68,,, ,,,7
69,,, ,,,8
